quality_score,best_similarity,margin,label,true_identity,gallery_identity
16.7025146484375,0.03292993,0.09566468,0,Sophie_Turner,Anthony_Mackie
16.7025146484375,0.059538644,0.09566468,0,Sophie_Turner,Stephen_Amell
17.372310638427734,0.06765045,0.008856267,1,Scarlett_Johansson,Scarlett_Johansson
17.372310638427734,0.012060646,0.008856267,0,Scarlett_Johansson,Mark_Ruffalo
17.372310638427734,-0.008630592,0.008856267,0,Scarlett_Johansson,Jennifer_Lawrence
17.372310638427734,-0.012184119,0.008856267,0,Scarlett_Johansson,Tom_Ellis
17.372310638427734,-0.00051848777,0.008856267,0,Scarlett_Johansson,Logan_Lerman
17.372310638427734,0.070001036,0.008856267,0,Scarlett_Johansson,Alexandra_Daddario
20.52930450439453,0.02777345,0.048940063,1,Elizabeth_Olsen,Elizabeth_Olsen
20.52930450439453,0.017800499,0.048940063,0,Elizabeth_Olsen,Amanda_Crew
20.52930450439453,0.05709243,0.048940063,0,Elizabeth_Olsen,Camila_Mendes
20.52930450439453,0.06491615,0.048940063,0,Elizabeth_Olsen,Rebecca_Ferguson
20.52930450439453,0.036824375,0.048940063,0,Elizabeth_Olsen,Alexandra_Daddario
20.52930450439453,-0.008420918,0.048940063,0,Elizabeth_Olsen,Emilia_Clarke
17.47675323486328,0.17969966,0.10461356,1,Dwayne_Johnson,Dwayne_Johnson
17.47675323486328,0.123481505,0.10461356,0,Dwayne_Johnson,Tom_Hardy
17.47675323486328,0.04147309,0.10461356,0,Dwayne_Johnson,Zoe_Saldana
17.47675323486328,0.045704942,0.10461356,0,Dwayne_Johnson,Alycia_Dabnem_Carey
17.47675323486328,0.014854774,0.10461356,0,Dwayne_Johnson,Chris_Hemsworth
17.47675323486328,-0.04003288,0.10461356,0,Dwayne_Johnson,Krysten_Ritter
18.108722686767578,0.23035946,0.08104187,1,Hugh_Jackman,Hugh_Jackman
18.108722686767578,-9.633135e-05,0.08104187,0,Hugh_Jackman,Chris_Evans
18.108722686767578,0.010383984,0.08104187,0,Hugh_Jackman,Amber_Heard
18.108722686767578,0.030307036,0.08104187,0,Hugh_Jackman,Kiernan_Shipka
18.108722686767578,-0.044903774,0.08104187,0,Hugh_Jackman,Zoe_Saldana
18.108722686767578,0.004851157,0.08104187,0,Hugh_Jackman,Tom_Holland
17.346284866333008,-0.006238468,0.03214833,1,Brie_Larson,Brie_Larson
17.346284866333008,0.056531493,0.03214833,0,Brie_Larson,Natalie_Dormer
17.346284866333008,0.011896366,0.03214833,0,Brie_Larson,Anthony_Mackie
17.346284866333008,0.043604095,0.03214833,0,Brie_Larson,Taylor_Swift
17.346284866333008,0.0070333816,0.03214833,0,Brie_Larson,Ellen_Page
17.346284866333008,0.07810533,0.03214833,0,Brie_Larson,Anne_Hathaway
20.839094161987305,-0.0057292455,0.0036252812,1,Henry_Cavill,Henry_Cavill
20.839094161987305,-0.0055686412,0.0036252812,0,Henry_Cavill,Eliza_Taylor
20.839094161987305,-0.04266326,0.0036252812,0,Henry_Cavill,Zac_Efron
20.839094161987305,-0.011035795,0.0036252812,0,Henry_Cavill,Katherine_Langford
20.839094161987305,0.07796593,0.0036252812,0,Henry_Cavill,Gwyneth_Paltrow
20.839094161987305,-0.1297302,0.0036252812,0,Henry_Cavill,Avril_Lavigne
20.698562622070312,0.13296767,0.012627453,1,Inbar_Lavi,Inbar_Lavi
20.698562622070312,0.048942797,0.012627453,0,Inbar_Lavi,Neil_Patrick_Harris
20.698562622070312,0.11339146,0.012627453,0,Inbar_Lavi,Melissa_Fumero
20.698562622070312,0.016688019,0.012627453,0,Inbar_Lavi,Lili_Reinhart
20.698562622070312,-0.043938197,0.012627453,0,Inbar_Lavi,Madelaine_Petsch
20.698562622070312,-0.01407931,0.012627453,0,Inbar_Lavi,Rihanna
18.76217269897461,0.016032733,0.003580749,1,Amber_Heard,Amber_Heard
18.76217269897461,0.071382515,0.003580749,0,Amber_Heard,Lindsey_Morgan
18.76217269897461,0.03508369,0.003580749,0,Amber_Heard,Robert_De_Niro
18.76217269897461,-0.0036104973,0.003580749,0,Amber_Heard,Maisie_Williams
18.76217269897461,-0.061897315,0.003580749,0,Amber_Heard,Keanu_Reeves
18.76217269897461,0.074486054,0.003580749,0,Amber_Heard,Penn_Badgley
21.620847702026367,0.096787825,0.033781707,1,Andy_Samberg,Andy_Samberg
21.620847702026367,0.08789845,0.033781707,0,Andy_Samberg,Taylor_Swift
21.620847702026367,0.0014876835,0.033781707,0,Andy_Samberg,Elizabeth_Olsen
21.620847702026367,0.14988428,0.033781707,0,Andy_Samberg,Selena_Gomez
21.620847702026367,-0.03906253,0.033781707,0,Andy_Samberg,Natalie_Dormer
21.620847702026367,0.012322884,0.033781707,0,Andy_Samberg,Jason_Momoa
20.82724380493164,0.04667241,0.050870314,1,Christian_Bale,Christian_Bale
20.82724380493164,0.060319405,0.050870314,0,Christian_Bale,Jimmy_Fallon
20.82724380493164,-0.018297104,0.050870314,0,Christian_Bale,Tom_Hardy
20.82724380493164,0.026337456,0.050870314,0,Christian_Bale,Jeff_Bezos
20.82724380493164,0.0054369154,0.050870314,0,Christian_Bale,Krysten_Ritter
20.82724380493164,-0.0032623801,0.050870314,0,Christian_Bale,Millie_Bobby_Brown
15.970776557922363,0.0247779,0.0067579,1,Ellen_Page,Ellen_Page
15.970776557922363,0.072307564,0.0067579,0,Ellen_Page,Christian_Bale
15.970776557922363,0.08313699,0.0067579,0,Ellen_Page,Lili_Reinhart
15.970776557922363,0.01677145,0.0067579,0,Ellen_Page,Andy_Samberg
15.970776557922363,-0.017197594,0.0067579,0,Ellen_Page,Maisie_Williams
15.970776557922363,0.081527084,0.0067579,0,Ellen_Page,Scarlett_Johansson
15.510271072387695,0.1135657,0.021246552,1,Emilia_Clarke,Emilia_Clarke
15.510271072387695,0.032631807,0.021246552,0,Emilia_Clarke,Elizabeth_Lail
15.510271072387695,0.036173396,0.021246552,0,Emilia_Clarke,Lionel_Messi
15.510271072387695,-0.0481298,0.021246552,0,Emilia_Clarke,Katherine_Langford
15.510271072387695,-0.064805076,0.021246552,0,Emilia_Clarke,Marie_Avgeropoulos
15.510271072387695,0.13333948,0.021246552,0,Emilia_Clarke,Melissa_Fumero
16.230972290039062,0.15269835,0.034044042,1,Keanu_Reeves,Keanu_Reeves
16.230972290039062,0.0058198404,0.034044042,0,Keanu_Reeves,Avril_Lavigne
16.230972290039062,0.04137498,0.034044042,0,Keanu_Reeves,Bill_Gates
16.230972290039062,0.109641455,0.034044042,0,Keanu_Reeves,Dwayne_Johnson
16.230972290039062,0.0686214,0.034044042,0,Keanu_Reeves,Ben_Affleck
16.230972290039062,0.010537265,0.034044042,0,Keanu_Reeves,Morena_Baccarin
18.323652267456055,0.14463708,0.0015207529,1,Irina_Shayk,Irina_Shayk
18.323652267456055,0.04962467,0.0015207529,0,Irina_Shayk,Morena_Baccarin
18.323652267456055,0.114902474,0.0015207529,0,Irina_Shayk,Pedro_Alonso
18.323652267456055,0.06573067,0.0015207529,0,Irina_Shayk,Marie_Avgeropoulos
18.323652267456055,0.080365166,0.0015207529,0,Irina_Shayk,Chris_Pratt
18.323652267456055,0.053168345,0.0015207529,0,Irina_Shayk,Megan_Fox
21.307605743408203,0.14121628,0.09987199,1,Eliza_Taylor,Eliza_Taylor
21.307605743408203,0.07475695,0.09987199,0,Eliza_Taylor,Scarlett_Johansson
21.307605743408203,0.07471129,0.09987199,0,Eliza_Taylor,Amber_Heard
21.307605743408203,0.030142093,0.09987199,0,Eliza_Taylor,Miley_Cyrus
21.307605743408203,0.035334636,0.09987199,0,Eliza_Taylor,Krysten_Ritter
21.307605743408203,0.0035187965,0.09987199,0,Eliza_Taylor,Ursula_Corbero
15.724714279174805,0.29546148,0.051485896,1,Rihanna,Rihanna
15.724714279174805,0.04845791,0.051485896,0,Rihanna,Miley_Cyrus
15.724714279174805,0.06239299,0.051485896,0,Rihanna,Megan_Fox
15.724714279174805,0.066062585,0.051485896,0,Rihanna,Kiernan_Shipka
15.724714279174805,0.05135565,0.051485896,0,Rihanna,Barack_Obama
15.724714279174805,0.046865594,0.051485896,0,Rihanna,Henry_Cavill
23.40869903564453,0.008627193,0.09241253,1,Maria_Pedraza,Maria_Pedraza
23.40869903564453,0.08779493,0.09241253,0,Maria_Pedraza,Selena_Gomez
23.40869903564453,0.09747398,0.09241253,0,Maria_Pedraza,Leonardo_DiCaprio
23.40869903564453,-0.0121520385,0.09241253,0,Maria_Pedraza,Cristiano_Ronaldo
23.40869903564453,0.01722923,0.09241253,0,Maria_Pedraza,Jennifer_Lawrence
23.40869903564453,0.047809266,0.09241253,0,Maria_Pedraza,Tom_Holland
15.611052513122559,0.1738078,0.023994446,1,Maisie_Williams,Maisie_Williams
15.611052513122559,0.027919522,0.023994446,0,Maisie_Williams,Tom_Hardy
15.611052513122559,0.13348919,0.023994446,0,Maisie_Williams,Kiernan_Shipka
15.611052513122559,-0.11327404,0.023994446,0,Maisie_Williams,Brie_Larson
15.611052513122559,-0.06891577,0.023994446,0,Maisie_Williams,Zac_Efron
15.611052513122559,0.056045983,0.023994446,0,Maisie_Williams,Chris_Hemsworth
19.73401641845703,0.20819443,0.001024276,1,Logan_Lerman,Logan_Lerman
19.73401641845703,-0.0057190983,0.001024276,0,Logan_Lerman,Nadia_Hilker
19.73401641845703,0.045968812,0.001024276,0,Logan_Lerman,Emilia_Clarke
19.73401641845703,0.049710747,0.001024276,0,Logan_Lerman,Morgan_Freeman
19.73401641845703,0.097597405,0.001024276,0,Logan_Lerman,Alvaro_Morte
19.73401641845703,0.011219393,0.001024276,0,Logan_Lerman,Bill_Gates
15.059805870056152,0.020438503,0.037097126,1,Kiernan_Shipka,Kiernan_Shipka
15.059805870056152,0.088529766,0.037097126,0,Kiernan_Shipka,Brie_Larson
15.059805870056152,0.07721839,0.037097126,0,Kiernan_Shipka,Zac_Efron
15.059805870056152,-0.0055286847,0.037097126,0,Kiernan_Shipka,Megan_Fox
15.059805870056152,-0.009045724,0.037097126,0,Kiernan_Shipka,Anne_Hathaway
15.059805870056152,-0.041931283,0.037097126,0,Kiernan_Shipka,Alycia_Dabnem_Carey
15.297855377197266,0.22078353,0.031820655,1,Jason_Momoa,Jason_Momoa
15.297855377197266,-0.011195334,0.031820655,0,Jason_Momoa,Krysten_Ritter
15.297855377197266,-0.025947053,0.031820655,0,Jason_Momoa,Jeremy_Renner
15.297855377197266,0.09173201,0.031820655,0,Jason_Momoa,Shakira
15.297855377197266,-0.003006352,0.031820655,0,Jason_Momoa,Alycia_Dabnem_Carey
15.297855377197266,0.06333537,0.031820655,0,Jason_Momoa,Irina_Shayk
20.22272491455078,0.026388686,0.00458315,1,Brenton_Thwaites,Brenton_Thwaites
20.22272491455078,-0.010726005,0.00458315,0,Brenton_Thwaites,Millie_Bobby_Brown
20.22272491455078,-0.052595634,0.00458315,0,Brenton_Thwaites,Ellen_Page
20.22272491455078,-0.03411635,0.00458315,0,Brenton_Thwaites,Marie_Avgeropoulos
20.22272491455078,0.024564028,0.00458315,0,Brenton_Thwaites,Robert_Downey_Jr
20.22272491455078,0.027503803,0.00458315,0,Brenton_Thwaites,Jennifer_Lawrence
18.460235595703125,0.07620554,0.0264678,1,Amanda_Crew,Amanda_Crew
18.460235595703125,0.0925363,0.0264678,0,Amanda_Crew,Rami_Malek
18.460235595703125,-0.013327271,0.0264678,0,Amanda_Crew,Eliza_Taylor
18.460235595703125,-9.270571e-05,0.0264678,0,Amanda_Crew,Chris_Hemsworth
18.460235595703125,0.0884464,0.0264678,0,Amanda_Crew,Pedro_Alonso
18.460235595703125,-0.03435675,0.0264678,0,Amanda_Crew,Barbara_Palvin
18.89068603515625,0.03028572,0.16280997,1,Bill_Gates,Bill_Gates
18.89068603515625,0.14438726,0.16280997,0,Bill_Gates,Shakira
18.89068603515625,0.08489813,0.16280997,0,Bill_Gates,Tom_Holland
18.89068603515625,-0.017769428,0.16280997,0,Bill_Gates,Millie_Bobby_Brown
18.89068603515625,0.00947674,0.16280997,0,Bill_Gates,Tom_Ellis
18.89068603515625,0.016377486,0.16280997,0,Bill_Gates,Mark_Ruffalo
16.83676528930664,0.034187734,0.0042919517,1,Katharine_McPhee,Katharine_McPhee
16.83676528930664,0.11535189,0.0042919517,0,Katharine_McPhee,Lionel_Messi
16.83676528930664,-0.03725211,0.0042919517,0,Katharine_McPhee,Natalie_Dormer
16.83676528930664,-0.0038745683,0.0042919517,0,Katharine_McPhee,Josh_Radnor
16.83676528930664,-0.08487231,0.0042919517,0,Katharine_McPhee,Emma_Watson
16.83676528930664,-0.04093343,0.0042919517,0,Katharine_McPhee,Alycia_Dabnem_Carey
19.542381286621094,0.03378833,0.056042537,1,Alexandra_Daddario,Alexandra_Daddario
19.542381286621094,-0.002181895,0.056042537,0,Alexandra_Daddario,Amanda_Crew
19.542381286621094,-0.002639343,0.056042537,0,Alexandra_Daddario,Alvaro_Morte
19.542381286621094,0.07852887,0.056042537,0,Alexandra_Daddario,Shakira
19.542381286621094,0.03791631,0.056042537,0,Alexandra_Daddario,Rami_Malek
19.542381286621094,-0.018307064,0.056042537,0,Alexandra_Daddario,Rihanna
21.048677444458008,0.34753218,0.17530534,1,Chris_Pratt,Chris_Pratt
21.048677444458008,-0.008505726,0.17530534,0,Chris_Pratt,Scarlett_Johansson
21.048677444458008,-0.10677575,0.17530534,0,Chris_Pratt,Lindsey_Morgan
21.048677444458008,0.0043175444,0.17530534,0,Chris_Pratt,Sophie_Turner
21.048677444458008,-0.03367207,0.17530534,0,Chris_Pratt,Cristiano_Ronaldo
21.048677444458008,-0.078875996,0.17530534,0,Chris_Pratt,Mark_Zuckerberg
18.446895599365234,0.040010456,0.0008879751,1,Pedro_Alonso,Pedro_Alonso
18.446895599365234,0.05339309,0.0008879751,0,Pedro_Alonso,Tom_Hiddleston
18.446895599365234,0.0068420414,0.0008879751,0,Pedro_Alonso,Zac_Efron
18.446895599365234,0.06508134,0.0008879751,0,Pedro_Alonso,Christian_Bale
18.446895599365234,-0.024453651,0.0008879751,0,Pedro_Alonso,Tom_Ellis
18.446895599365234,0.04720855,0.0008879751,0,Pedro_Alonso,Millie_Bobby_Brown
19.387744903564453,0.024097232,0.010176957,1,Penn_Badgley,Penn_Badgley
19.387744903564453,0.07826665,0.010176957,0,Penn_Badgley,Rami_Malek
19.387744903564453,0.038286813,0.010176957,0,Penn_Badgley,Ellen_Page
19.387744903564453,-0.002694836,0.010176957,0,Penn_Badgley,Camila_Mendes
19.387744903564453,-0.01053472,0.010176957,0,Penn_Badgley,Barbara_Palvin
19.387744903564453,0.008203611,0.010176957,0,Penn_Badgley,Sophie_Turner
15.106054306030273,0.08880925,0.0056272596,1,Johnny_Depp,Johnny_Depp
15.106054306030273,-0.022476923,0.0056272596,0,Johnny_Depp,Pedro_Alonso
15.106054306030273,0.06403074,0.0056272596,0,Johnny_Depp,Natalie_Portman
15.106054306030273,0.05463223,0.0056272596,0,Johnny_Depp,Barack_Obama
15.106054306030273,0.01657698,0.0056272596,0,Johnny_Depp,Zac_Efron
15.106054306030273,-0.06687561,0.0056272596,0,Johnny_Depp,Gal_Gadot
15.94605827331543,0.025130887,0.005265489,1,Ursula_Corbero,Ursula_Corbero
15.94605827331543,0.0713201,0.005265489,0,Ursula_Corbero,Pedro_Alonso
15.94605827331543,-0.0069939904,0.005265489,0,Ursula_Corbero,Irina_Shayk
15.94605827331543,-0.011573847,0.005265489,0,Ursula_Corbero,Josh_Radnor
15.94605827331543,-0.028051052,0.005265489,0,Ursula_Corbero,Shakira
15.94605827331543,0.028802805,0.005265489,0,Ursula_Corbero,Brie_Larson
17.338472366333008,0.10793179,0.0056297034,1,Robert_Downey_Jr,Robert_Downey_Jr
17.338472366333008,0.10486929,0.0056297034,0,Robert_Downey_Jr,Pedro_Alonso
17.338472366333008,-0.081706524,0.0056297034,0,Robert_Downey_Jr,Maisie_Williams
17.338472366333008,0.037650924,0.0056297034,0,Robert_Downey_Jr,Chris_Hemsworth
17.338472366333008,0.02691124,0.0056297034,0,Robert_Downey_Jr,Sophie_Turner
17.338472366333008,0.07601726,0.0056297034,0,Robert_Downey_Jr,Millie_Bobby_Brown
18.98833465576172,0.06771606,0.0392631,1,Marie_Avgeropoulos,Marie_Avgeropoulos
18.98833465576172,0.04601005,0.0392631,0,Marie_Avgeropoulos,Brie_Larson
18.98833465576172,0.08068596,0.0392631,0,Marie_Avgeropoulos,Christian_Bale
18.98833465576172,0.00024553388,0.0392631,0,Marie_Avgeropoulos,Krysten_Ritter
18.98833465576172,0.03737693,0.0392631,0,Marie_Avgeropoulos,Alexandra_Daddario
18.98833465576172,0.012514081,0.0392631,0,Marie_Avgeropoulos,Tom_Hiddleston
18.348617553710938,0.042383783,0.00029686093,1,Emma_Stone,Emma_Stone
18.348617553710938,-0.013776863,0.00029686093,0,Emma_Stone,Shakira
18.348617553710938,0.055422336,0.00029686093,0,Emma_Stone,Brie_Larson
18.348617553710938,-0.06018415,0.00029686093,0,Emma_Stone,Avril_Lavigne
18.348617553710938,0.13194406,0.00029686093,0,Emma_Stone,Jeff_Bezos
18.348617553710938,0.019165106,0.00029686093,0,Emma_Stone,Inbar_Lavi
14.313740730285645,0.036512136,0.010394961,1,Millie_Bobby_Brown,Millie_Bobby_Brown
14.313740730285645,0.017236387,0.010394961,0,Millie_Bobby_Brown,Jeremy_Renner
14.313740730285645,-0.09660351,0.010394961,0,Millie_Bobby_Brown,Mark_Ruffalo
14.313740730285645,-0.033867784,0.010394961,0,Millie_Bobby_Brown,Ben_Affleck
14.313740730285645,0.052246276,0.010394961,0,Millie_Bobby_Brown,Emma_Watson
14.313740730285645,0.12834403,0.010394961,0,Millie_Bobby_Brown,Anne_Hathaway
22.345731735229492,0.27677888,0.093391,1,Taylor_Swift,Taylor_Swift
22.345731735229492,0.07015708,0.093391,0,Taylor_Swift,Tom_Hardy
22.345731735229492,0.02018709,0.093391,0,Taylor_Swift,Natalie_Dormer
22.345731735229492,0.064460225,0.093391,0,Taylor_Swift,Robert_De_Niro
22.345731735229492,-0.010782897,0.093391,0,Taylor_Swift,Mark_Ruffalo
22.345731735229492,0.003871996,0.093391,0,Taylor_Swift,Marie_Avgeropoulos
18.00324249267578,0.24012914,0.07067379,1,Alvaro_Morte,Alvaro_Morte
18.00324249267578,-0.051961448,0.07067379,0,Alvaro_Morte,Katherine_Langford
18.00324249267578,-0.11904258,0.07067379,0,Alvaro_Morte,Henry_Cavill
18.00324249267578,-0.030073978,0.07067379,0,Alvaro_Morte,Zoe_Saldana
18.00324249267578,0.017603729,0.07067379,0,Alvaro_Morte,Irina_Shayk
18.00324249267578,-0.08792132,0.07067379,0,Alvaro_Morte,Melissa_Fumero
22.781835556030273,0.08635983,0.107572496,1,Chris_Hemsworth,Chris_Hemsworth
22.781835556030273,-0.0735894,0.107572496,0,Chris_Hemsworth,Emma_Watson
22.781835556030273,-0.0348537,0.107572496,0,Chris_Hemsworth,Maria_Pedraza
22.781835556030273,-0.09179019,0.107572496,0,Chris_Hemsworth,Katherine_Langford
22.781835556030273,0.03990499,0.107572496,0,Chris_Hemsworth,Taylor_Swift
22.781835556030273,0.015876774,0.107572496,0,Chris_Hemsworth,Josh_Radnor
17.39301300048828,0.07026429,0.004017338,1,Miley_Cyrus,Miley_Cyrus
17.39301300048828,0.19871485,0.004017338,0,Miley_Cyrus,Rihanna
17.39301300048828,0.043765265,0.004017338,0,Miley_Cyrus,Lionel_Messi
17.39301300048828,0.03185711,0.004017338,0,Miley_Cyrus,Elon_Musk
17.39301300048828,0.13105777,0.004017338,0,Miley_Cyrus,Gwyneth_Paltrow
17.39301300048828,0.107952975,0.004017338,0,Miley_Cyrus,Chris_Evans
