quality_score,best_similarity,margin,label,true_identity,gallery_identity
23.08531379699707,0.12510672,-0.25216392,1,Scott_McClellan,Scott_McClellan
23.08531379699707,0.37727064,0.16411513,0,Scott_McClellan,Xanana_Gusmao
25.32721710205078,0.042131945,-0.30965418,1,Sean_OKeefe,Sean_OKeefe
25.32721710205078,0.35178614,0.0016652644,0,Sean_OKeefe,Martin_McGuinness
16.3845272064209,0.10144046,-0.20046246,1,Sheryl_Crow,Sheryl_Crow
16.3845272064209,0.30190292,0.13304964,0,Sheryl_Crow,Xanana_Gusmao
24.30322265625,0.059046194,-0.31229925,1,Shimon_Peres,Shimon_Peres
24.30322265625,0.37134543,0.007664174,0,Shimon_Peres,Susan_Sarandon
23.920883178710938,0.1881473,-0.060845017,1,Silvan_Shalom,Silvan_Shalom
23.920883178710938,0.24899232,0.01824136,0,Silvan_Shalom,Hugh_Grant
21.301006317138672,0.13238053,-0.2373342,1,Sophia_Loren,Sophia_Loren
21.301006317138672,0.36971474,0.06981754,0,Sophia_Loren,Hugh_Grant
21.334291458129883,0.068122216,-0.19883347,1,Sourav_Ganguly,Sourav_Ganguly
21.334291458129883,0.26695567,0.072963744,0,Sourav_Ganguly,Martin_McGuinness
22.47555923461914,0.11819609,-0.08142877,1,Steffi_Graf,Steffi_Graf
22.47555923461914,0.19962487,0.010396659,0,Steffi_Graf,Xanana_Gusmao
22.36396598815918,0.09388018,-0.28716514,1,Steve_Lavin,Steve_Lavin
22.36396598815918,0.3810453,0.0038953125,0,Steve_Lavin,Hugh_Grant
20.86892318725586,0.14785287,-0.11200267,1,Susan_Sarandon,Susan_Sarandon
20.86892318725586,0.25985554,0.07887818,0,Susan_Sarandon,Hugh_Grant
21.486831665039062,0.11526136,-0.24520923,1,Sylvester_Stallone,Sylvester_Stallone
21.486831665039062,0.3604706,0.093463,0,Sylvester_Stallone,Susan_Sarandon
24.81818199157715,0.13547587,-0.3100974,1,Thabo_Mbeki,Thabo_Mbeki
24.81818199157715,0.44557327,0.036245883,0,Thabo_Mbeki,Hugh_Grant
23.787137985229492,0.13384676,-0.2884215,1,Thomas_OBrien,Thomas_OBrien
23.787137985229492,0.42226827,0.06303102,0,Thomas_OBrien,Susan_Sarandon
19.27334976196289,0.20055377,0.0048983395,1,Tim_Robbins,Tim_Robbins
19.27334976196289,0.19565544,0.013944969,0,Tim_Robbins,Elsa_Zylberstein
26.067012786865234,0.16722684,-0.07878892,1,Tom_Crean,Tom_Crean
26.067012786865234,0.24601576,0.058107704,0,Tom_Crean,Hugh_Grant
23.29281997680664,0.07526137,-0.17832403,1,Tom_Harkin,Tom_Harkin
23.29281997680664,0.2535854,0.04201606,0,Tom_Harkin,Hugh_Grant
22.108001708984375,0.14352098,-0.14367452,1,Tommy_Haas,Tommy_Haas
22.108001708984375,0.2871955,0.046736777,0,Tommy_Haas,Hugh_Grant
21.67186737060547,0.04467645,-0.19852275,1,Tony_Blair,Tony_Blair
21.67186737060547,0.2431992,0.0012880117,0,Tony_Blair,Hugh_Grant
29.019859313964844,0.10414476,-0.23934361,1,Tung_Chee-hwa,Tung_Chee-hwa
29.019859313964844,0.34348837,0.03564647,0,Tung_Chee-hwa,Susan_Sarandon
21.804378509521484,0.19423166,-0.11549845,1,Vaclav_Havel,Vaclav_Havel
21.804378509521484,0.3097301,0.05268246,0,Vaclav_Havel,Hugh_Grant
18.329818725585938,0.11071785,-0.20667888,1,Valery_Giscard_dEstaing,Valery_Giscard_dEstaing
18.329818725585938,0.31739673,0.09015742,0,Valery_Giscard_dEstaing,Martin_McGuinness
20.804031372070312,0.11533461,-0.12868023,1,Vanessa_Redgrave,Vanessa_Redgrave
20.804031372070312,0.24401483,0.017383575,0,Vanessa_Redgrave,Xanana_Gusmao
20.790021896362305,0.050837032,-0.20313102,1,Vicente_Fernandez,Vicente_Fernandez
20.790021896362305,0.25396806,0.022584155,0,Vicente_Fernandez,Hugh_Grant
26.199996948242188,0.12967274,-0.23296317,1,Victoria_Clarke,Victoria_Clarke
26.199996948242188,0.3626359,0.102149576,0,Victoria_Clarke,Martin_McGuinness
23.07269287109375,0.05524439,-0.14740193,1,Vincent_Brooks,Vincent_Brooks
23.07269287109375,0.20264632,0.017870784,0,Vincent_Brooks,Muhammad_Saeed_al-Sahhaf
23.711050033569336,0.18335412,-0.08989008,1,Vojislav_Kostunica,Vojislav_Kostunica
23.711050033569336,0.2732442,0.07795596,0,Vojislav_Kostunica,Jan_Ullrich
22.261037826538086,0.05683886,-0.31352147,1,William_Donaldson,William_Donaldson
22.261037826538086,0.37036034,0.024663359,0,William_Donaldson,Hugh_Grant
19.464828491210938,0.11491133,-0.23555414,1,William_Ford_Jr,William_Ford_Jr
19.464828491210938,0.35046548,0.03285277,0,William_Ford_Jr,Hugh_Grant
25.006664276123047,0.14863585,-0.21055664,1,William_Macy,William_Macy
25.006664276123047,0.3591925,0.09648782,0,William_Macy,Xanana_Gusmao
22.207473754882812,0.1356515,-0.3060514,1,Woody_Allen,Woody_Allen
22.207473754882812,0.4417029,0.119719446,0,Woody_Allen,Martin_McGuinness
22.768951416015625,0.3224814,-0.023803174,1,Xanana_Gusmao,Xanana_Gusmao
22.768951416015625,0.34628457,0.008856714,0,Xanana_Gusmao,Hugh_Grant
22.74939727783203,0.09301156,-0.17015812,1,Yao_Ming,Yao_Ming
22.74939727783203,0.26316968,0.048154354,0,Yao_Ming,Xanana_Gusmao
24.023723602294922,0.026994668,-0.30097905,1,Yashwant_Sinha,Yashwant_Sinha
24.023723602294922,0.32797372,0.08048308,0,Yashwant_Sinha,Hugh_Grant
27.46584701538086,0.15449794,-0.14802025,1,Yasser_Arafat,Yasser_Arafat
27.46584701538086,0.3025182,0.0066846013,0,Yasser_Arafat,Susan_Sarandon
21.890464782714844,0.14103054,-0.035983518,1,Yoko_Ono,Yoko_Ono
21.890464782714844,0.17701405,0.006152615,0,Yoko_Ono,Laura_Bush
24.71379852294922,0.2709486,0.027843624,1,Zinedine_Zidane,Zinedine_Zidane
24.71379852294922,0.24310496,0.004708618,0,Zinedine_Zidane,Michael_Phelps
